Location,TimeFrame,DataFormat,Data
HOLLY RE-3,2009,Percent,N/A
HOLYOKE RE-1J,2011,Percent,N/A
HOLYOKE RE-1J,2010,Percent,N/A
HOLYOKE RE-1J,2009,Percent,N/A
HUERFANO RE-1,2011,Percent,0.722
HUERFANO RE-1,2010,Percent,0.733
HUERFANO RE-1,2009,Percent,0.444
IDALIA SCHOOL DISTRICT RJ-3,2011,Percent,N/A
IDALIA SCHOOL DISTRICT RJ-3,2010,Percent,N/A
IDALIA SCHOOL DISTRICT RJ-3,2009,Percent,N/A
IGNACIO 11 JT,2011,Percent,N/A
IGNACIO 11 JT,2010,Percent,N/A
IGNACIO 11 JT,2009,Percent,N/A
JEFFERSON COUNTY R-1,2011,Percent,0.298
JEFFERSON COUNTY R-1,2010,Percent,0.327
JEFFERSON COUNTY R-1,2009,Percent,0.317
JOHNSTOWN-MILLIKEN RE-5J,2011,Percent,0.516
JOHNSTOWN-MILLIKEN RE-5J,2010,Percent,0.456
JOHNSTOWN-MILLIKEN RE-5J,2009,Percent,0.5
JULESBURG RE-1,2011,Percent,N/A
JULESBURG RE-1,2010,Percent,N/A
JULESBURG RE-1,2009,Percent,N/A
KARVAL RE-23,2011,Percent,N/A
KARVAL RE-23,2010,Percent,N/A
KARVAL RE-23,2009,Percent,N/A
KEENESBURG RE-3(J),2011,Percent,0.49
KEENESBURG RE-3(J),2010,Percent,0.422
KEENESBURG RE-3(J),2009,Percent,0.465
KIM REORGANIZED 88,2011,Percent,N/A
KIM REORGANIZED 88,2010,Percent,N/A
KIM REORGANIZED 88,2009,Percent,N/A
KIOWA C-2,2011,Percent,N/A
KIOWA C-2,2010,Percent,N/A
KIOWA C-2,2009,Percent,N/A
KIT CARSON R-1,2011,Percent,N/A
KIT CARSON R-1,2010,Percent,N/A
KIT CARSON R-1,2009,Percent,N/A
LA VETA RE-2,2011,Percent,N/A
LA VETA RE-2,2010,Percent,N/A
LA VETA RE-2,2009,Percent,N/A
LAKE COUNTY R-1,2011,Percent,0.462
LAKE COUNTY R-1,2010,Percent,0.708
LAKE COUNTY R-1,2009,Percent,0.684
LAMAR RE-2,2011,Percent,0.356
LAMAR RE-2,2010,Percent,0.392
LAMAR RE-2,2009,Percent,0.404
LAS ANIMAS RE-1,2011,Percent,0.706
LAS ANIMAS RE-1,2010,Percent,0.647
LAS ANIMAS RE-1,2009,Percent,0.357
LEWIS-PALMER 38,2011,Percent,0.27
LEWIS-PALMER 38,2010,Percent,0.184
LEWIS-PALMER 38,2009,Percent,0.215
LIBERTY SCHOOL DISTRICT J-4,2011,Percent,N/A
LIBERTY SCHOOL DISTRICT J-4,2010,Percent,N/A
LIBERTY SCHOOL DISTRICT J-4,2009,Percent,N/A
LIMON RE-4J,2011,Percent,0.158
LIMON RE-4J,2010,Percent,0.273
LIMON RE-4J,2009,Percent,0.308
LITTLETON 6,2011,Percent,0.259
LITTLETON 6,2010,Percent,0.309
LITTLETON 6,2009,Percent,0.264
LONE STAR 101,2011,Percent,N/A
LONE STAR 101,2010,Percent,N/A
LONE STAR 101,2009,Percent,N/A
MANCOS RE-6,2011,Percent,N/A
MANCOS RE-6,2010,Percent,N/A
MANCOS RE-6,2009,Percent,N/A
MANITOU SPRINGS 14,2011,Percent,0.299
MANITOU SPRINGS 14,2010,Percent,0.364
MANITOU SPRINGS 14,2009,Percent,0.172
MANZANOLA 3J,2011,Percent,N/A
MANZANOLA 3J,2010,Percent,N/A
MANZANOLA 3J,2009,Percent,N/A
MAPLETON 1,2011,Percent,0.645
MAPLETON 1,2010,Percent,0.706
MAPLETON 1,2009,Percent,0.694
MC CLAVE RE-2,2011,Percent,N/A
MC CLAVE RE-2,2010,Percent,N/A
MC CLAVE RE-2,2009,Percent,N/A
MEEKER RE1,2011,Percent,N/A
MEEKER RE1,2010,Percent,N/A
MEEKER RE1,2009,Percent,N/A
MESA COUNTY VALLEY 51,2011,Percent,0.474
MESA COUNTY VALLEY 51,2010,Percent,0.438
MESA COUNTY VALLEY 51,2009,Percent,0.4
MIAMI/YODER 60 JT,2011,Percent,N/A
MIAMI/YODER 60 JT,2010,Percent,N/A
MIAMI/YODER 60 JT,2009,Percent,N/A
MOFFAT 2,2011,Percent,N/A
MOFFAT 2,2010,Percent,N/A
MOFFAT 2,2009,Percent,N/A
MOFFAT COUNTY RE:NO 1,2011,Percent,0.348
MOFFAT COUNTY RE:NO 1,2010,Percent,0.468
MOFFAT COUNTY RE:NO 1,2009,Percent,0.453
MONTE VISTA C-8,2011,Percent,0.571
MONTE VISTA C-8,2010,Percent,0.6
MONTE VISTA C-8,2009,Percent,0.465
MONTEZUMA-CORTEZ RE-1,2011,Percent,0.562
MONTEZUMA-CORTEZ RE-1,2010,Percent,0.622
MONTEZUMA-CORTEZ RE-1,2009,Percent,0.436
MONTROSE COUNTY RE-1J,2011,Percent,0.437
MONTROSE COUNTY RE-1J,2010,Percent,0.44
MONTROSE COUNTY RE-1J,2009,Percent,0.335
MOUNTAIN VALLEY RE 1,2011,Percent,N/A
MOUNTAIN VALLEY RE 1,2010,Percent,N/A
MOUNTAIN VALLEY RE 1,2009,Percent,N/A
NORTH CONEJOS RE-1J,2011,Percent,0.537
NORTH CONEJOS RE-1J,2010,Percent,0.694
NORTH CONEJOS RE-1J,2009,Percent,0.711
NORTH PARK R-1,2011,Percent,N/A
NORTH PARK R-1,2010,Percent,N/A
NORTH PARK R-1,2009,Percent,N/A
NORTHGLENN-THORNTON 12,2011,Percent,0.45
NORTHGLENN-THORNTON 12,2010,Percent,0.45
NORTHGLENN-THORNTON 12,2009,Percent,0.425
NORWOOD R-2J,2011,Percent,N/A
NORWOOD R-2J,2010,Percent,N/A
NORWOOD R-2J,2009,Percent,N/A
OTIS R-3,2011,Percent,N/A
OTIS R-3,2010,Percent,N/A
OTIS R-3,2009,Percent,N/A
OURAY R-1,2011,Percent,N/A
OURAY R-1,2010,Percent,N/A
OURAY R-1,2009,Percent,N/A
PARK (ESTES PARK) R-3,2011,Percent,0.242
PARK (ESTES PARK) R-3,2010,Percent,0.326
PARK (ESTES PARK) R-3,2009,Percent,0.233
PARK COUNTY RE-2,2011,Percent,0.333
PARK COUNTY RE-2,2010,Percent,0.273
PARK COUNTY RE-2,2009,Percent,0.25
PAWNEE RE-12,2011,Percent,N/A
PAWNEE RE-12,2010,Percent,0.364
PAWNEE RE-12,2009,Percent,N/A
PEYTON 23 JT,2011,Percent,0.25
PEYTON 23 JT,2010,Percent,0.364
PEYTON 23 JT,2009,Percent,0.559
PLAINVIEW RE-2,2011,Percent,N/A
PLAINVIEW RE-2,2010,Percent,N/A
PLAINVIEW RE-2,2009,Percent,N/A
PLATEAU RE-5,2011,Percent,N/A
PLATEAU RE-5,2010,Percent,N/A
PLATEAU RE-5,2009,Percent,N/A
PLATEAU VALLEY 50,2011,Percent,N/A
PLATEAU VALLEY 50,2010,Percent,N/A
PLATEAU VALLEY 50,2009,Percent,N/A
PLATTE CANYON 1,2011,Percent,0.349
PLATTE CANYON 1,2010,Percent,0.311
PLATTE CANYON 1,2009,Percent,0.388
PLATTE VALLEY RE-3,2011,Percent,N/A
PLATTE VALLEY RE-3,2010,Percent,N/A
PLATTE VALLEY RE-3,2009,Percent,N/A
PLATTE VALLEY RE-7,2011,Percent,0.667
PLATTE VALLEY RE-7,2010,Percent,0.633
PLATTE VALLEY RE-7,2009,Percent,0.533
POUDRE R-1,2011,Percent,0.303
POUDRE R-1,2010,Percent,0.307
POUDRE R-1,2009,Percent,0.332
PRAIRIE RE-11,2011,Percent,N/A
PRAIRIE RE-11,2010,Percent,N/A
PRAIRIE RE-11,2009,Percent,N/A
PRIMERO REORGANIZED 2,2011,Percent,N/A
PRIMERO REORGANIZED 2,2010,Percent,N/A
PRIMERO REORGANIZED 2,2009,Percent,N/A
PRITCHETT RE-3,2011,Percent,N/A
PRITCHETT RE-3,2010,Percent,N/A
PRITCHETT RE-3,2009,Percent,N/A
PUEBLO CITY 60,2011,Percent,0.557
PUEBLO CITY 60,2010,Percent,0.62
PUEBLO CITY 60,2009,Percent,0.577
PUEBLO COUNTY RURAL 70,2011,Percent,0.517
PUEBLO COUNTY RURAL 70,2010,Percent,0.487
PUEBLO COUNTY RURAL 70,2009,Percent,0.489
RANGELY RE-4,2011,Percent,0.412
RANGELY RE-4,2010,Percent,0.526
RANGELY RE-4,2009,Percent,0.471
RIDGWAY R-2,2011,Percent,N/A
RIDGWAY R-2,2010,Percent,N/A
RIDGWAY R-2,2009,Percent,N/A
ROARING FORK RE-1,2011,Percent,0.366
ROARING FORK RE-1,2010,Percent,0.422
ROARING FORK RE-1,2009,Percent,0.351
ROCKY FORD R-2,2011,Percent,0.259
ROCKY FORD R-2,2010,Percent,0.6
ROCKY FORD R-2,2009,Percent,0.48
SALIDA R-32,2011,Percent,0.435
SALIDA R-32,2010,Percent,0.364
SALIDA R-32,2009,Percent,0.226
SANFORD 6J,2011,Percent,N/A
SANFORD 6J,2010,Percent,N/A
SANFORD 6J,2009,Percent,N/A
SANGRE DE CRISTO RE-22J,2011,Percent,N/A
SANGRE DE CRISTO RE-22J,2010,Percent,N/A
SANGRE DE CRISTO RE-22J,2009,Percent,N/A
SARGENT RE-33J,2011,Percent,0.45
SARGENT RE-33J,2010,Percent,0.611
SARGENT RE-33J,2009,Percent,0.273
SHERIDAN 2,2011,Percent,0.536
SHERIDAN 2,2010,Percent,0.45
SHERIDAN 2,2009,Percent,0.522
SIERRA GRANDE R-30,2011,Percent,N/A
SIERRA GRANDE R-30,2010,Percent,N/A
SIERRA GRANDE R-30,2009,Percent,N/A
SILVERTON 1,2011,Percent,N/A
SILVERTON 1,2010,Percent,N/A
SILVERTON 1,2009,Percent,N/A
SOUTH CONEJOS RE-10,2011,Percent,N/A
SOUTH CONEJOS RE-10,2010,Percent,N/A
SOUTH CONEJOS RE-10,2009,Percent,N/A
SOUTH ROUTT RE 3,2011,Percent,N/A
SOUTH ROUTT RE 3,2010,Percent,N/A
SOUTH ROUTT RE 3,2009,Percent,N/A
SPRINGFIELD RE-4,2011,Percent,N/A
SPRINGFIELD RE-4,2010,Percent,N/A
SPRINGFIELD RE-4,2009,Percent,N/A
ST VRAIN VALLEY RE 1J,2011,Percent,0.349
ST VRAIN VALLEY RE 1J,2010,Percent,0.38
ST VRAIN VALLEY RE 1J,2009,Percent,0.372
STEAMBOAT SPRINGS RE-2,2011,Percent,0.313
STEAMBOAT SPRINGS RE-2,2010,Percent,0.356
STEAMBOAT SPRINGS RE-2,2009,Percent,0.317
STRASBURG 31J,2011,Percent,0.161
STRASBURG 31J,2010,Percent,0.381
STRASBURG 31J,2009,Percent,0.385
STRATTON R-4,2011,Percent,N/A
STRATTON R-4,2010,Percent,N/A
STRATTON R-4,2009,Percent,N/A
SUMMIT RE-1,2011,Percent,0.235
SUMMIT RE-1,2010,Percent,0.281
SUMMIT RE-1,2009,Percent,0.241
SWINK 33,2011,Percent,0.45
SWINK 33,2010,Percent,0.2
SWINK 33,2009,Percent,0.313
TELLURIDE R-1,2011,Percent,N/A
TELLURIDE R-1,2010,Percent,N/A
TELLURIDE R-1,2009,Percent,N/A
THOMPSON R-2J,2011,Percent,0.366
THOMPSON R-2J,2010,Percent,0.367
THOMPSON R-2J,2009,Percent,0.407
TRINIDAD 1,2011,Percent,0.478
TRINIDAD 1,2010,Percent,0.736
TRINIDAD 1,2009,Percent,0.469
VALLEY RE-1,2011,Percent,0.356
VALLEY RE-1,2010,Percent,0.429
VALLEY RE-1,2009,Percent,0.393
VILAS RE-5,2011,Percent,N/A
VILAS RE-5,2010,Percent,N/A
VILAS RE-5,2009,Percent,N/A
WALSH RE-1,2011,Percent,N/A
WALSH RE-1,2010,Percent,N/A
WALSH RE-1,2009,Percent,N/A
WELD COUNTY RE-1,2011,Percent,0.613
WELD COUNTY RE-1,2010,Percent,0.608
WELD COUNTY RE-1,2009,Percent,0.625
WELD COUNTY S/D RE-8,2011,Percent,0.684
WELD COUNTY S/D RE-8,2010,Percent,0.745
WELD COUNTY S/D RE-8,2009,Percent,0.75
WELDON VALLEY RE-20(J),2011,Percent,N/A
WELDON VALLEY RE-20(J),2010,Percent,N/A
WELDON VALLEY RE-20(J),2009,Percent,N/A
WEST END RE-2,2011,Percent,N/A
WEST END RE-2,2010,Percent,N/A
WEST END RE-2,2009,Percent,N/A
WEST GRAND 1-JT,2011,Percent,N/A
WEST GRAND 1-JT,2010,Percent,N/A
WEST GRAND 1-JT,2009,Percent,N/A
WEST YUMA COUNTY RJ-1,2011,Percent,N/A
WEST YUMA COUNTY RJ-1,2010,Percent,N/A
WEST YUMA COUNTY RJ-1,2009,Percent,N/A
WESTMINSTER 50,2011,Percent,0.591
WESTMINSTER 50,2010,Percent,0.711
WESTMINSTER 50,2009,Percent,0.63
WIDEFIELD 3,2011,Percent,0.547
WIDEFIELD 3,2010,Percent,0.527
WIDEFIELD 3,2009,Percent,0.469
WIGGINS RE-50(J),2011,Percent,N/A
WIGGINS RE-50(J),2010,Percent,N/A
WIGGINS RE-50(J),2009,Percent,N/A
WILEY RE-13 JT,2011,Percent,N/A
WILEY RE-13 JT,2010,Percent,N/A
WILEY RE-13 JT,2009,Percent,N/A
WINDSOR RE-4,2011,Percent,0.45
WINDSOR RE-4,2010,Percent,0.419
WINDSOR RE-4,2009,Percent,0.394
WOODLAND PARK RE-2,2011,Percent,0.348
WOODLAND PARK RE-2,2010,Percent,0.415
WOODLAND PARK RE-2,2009,Percent,0.357
WOODLIN R-104,2011,Percent,N/A
WOODLIN R-104,2010,Percent,N/A
WOODLIN R-104,2009,Percent,N/A
WRAY SCHOOL DISTRICT RD-2,2011,Percent,N/A
WRAY SCHOOL DISTRICT RD-2,2010,Percent,N/A
WRAY SCHOOL DISTRICT RD-2,2009,Percent,N/A
YUMA SCHOOL DISTRICT 1,2011,Percent,0.105
YUMA SCHOOL DISTRICT 1,2010,Percent,0.522
YUMA SCHOOL DISTRICT 1,2009,Percent,0.478
